1304,0,83,83
1309,0,130,130
1434,0,150,150
1522,0,79,79
1902,0,68,68
2002,0,185,185
2014,0,194,194
2034,0,171,171
2104,0,94,94
2308,500,0,500
2313,120,31,89
2317,754,409,345
2330,325,2035,1710
2345,293,0,293
2352,2472,0,2472
2353,223,0,223
2359,87,0,87
2369,106,0,106
2377,0,81,81
2382,0,394,394
2404,0,89,89
2409,6423,0,6423
2448,629,6,623
2449,4953,0,4953
2481,417,0,417
2498,0,4300,4300
2535,0,152,152
2536,0,90,90
2537,0,171,171
2606,0,150,150
2610,0,166,166
2633,3,1000,997
2882,0,428,428
2890,84,0,84
3014,131,0,131
3037,275,0,275
3231,307,0,307
3324,0,100,100
3376,0,85,85
3380,80,0,80
3455,93,0,93
3481,2448,0,2448
3546,73,0,73
3661,73,0,73
3704,93,0,93
3706,0,94,94
4904,0,1056,1056
4906,97,0,97
5340,150,0,150
5388,0,68,68
5434,0,87,87
5478,94,0,94
6116,279,9,270
6191,285,0,285
6456GIS-KY,54,1337,1283
6488,0,136,136
8163,160,0,160
8404,0,102,102
8464,215,0,215
9934,112,0,112
