1262,116,23,93
1305,0,3,3
1326,0,457,457
1504,0,283,283
1590,25,0,25
2002,0,227,227
2049,51,0,51
2303,920,0,920
2308,0,17,17
2317,16,0,16
2324,2292,0,2292
2327,79,0,79
2330,394,15,379
2337,4614,0,4614
2352,140,0,140
2354,647,0,647
2357,0,25,25
2377,0,201,201
2379,0,2,2
2385,29,0,29
2395,0,13,13
2408,607,0,607
2409,0,1000,1000
2474,45,1,44
2542,0,8,8
2548,0,13,13
2605,0,9,9
2614,0,18,18
2633,147,0,147
2823,0,2719,2719
2882,38,0,38
2891,3200,0,3200
2912,162,0,162
3008,1,25,24
3049,105,0,105
3130,0,105,105
3380,144,0,144
3481,104,500,396
3529,41,0,41
3665,19,0,19
3702,148,0,148
4906,11,0,11
4938,0,70,70
5274,15,0,15
5347,0,155,155
5349,0,62,62
5469,3,0,3
5871,1030,0,1030
6182,0,182,182
6239,9,600,591
6456GIS-KY,0,303,303
6488,12,0,12
6505,0,404,404
8069,57,0,57
8131,0,1,1
9939,5,0,5
