1101,94,0,94
1216,58,2117,2059
1229,0,340,340
1301,183,758,575
1305,0,300,300
1314,0,476,476
1326,0,160,160
1527,40,0,40
1905,0,101,101
2103,76,0,76
2201,0,101,101
2231,13,0,13
2303,218,0,218
2308,0,135,135
2311,0,210,210
2317,350,778,428
2325,477,427,50
2330,1354,2979,1625
2337,484,0,484
2344,0,1080,1080
2345,250,0,250
2347,0,405,405
2353,1299,0,1299
2377,250,0,250
2382,350,1,349
2383,2052,0,2052
2395,13,0,13
2408,61,7,54
2409,0,3500,3500
2412,0,941,941
2439,93,0,93
2448,0,500,500
2456,272,0,272
2474,1071,136,935
2498,0,250,250
2633,0,250,250
2634,0,159,159
2881,0,325,325
2882,67,0,67
2884,0,6634,6634
2885,0,700,700
2887,0,221,221
2891,11644,1828,9816
2892,0,910,910
3034,0,94,94
3045,0,165,165
3673TPK-KY,0,160,160
4438,100,0,100
4904,0,410,410
4915,0,1350,1350
4938,2213,388,1825
4958,942,592,350
6192,15,0,15
6415,18,0,18
6469,20,0,20
8069,500,0,500
8341,66,0,66
9802,40,0,40
9938,869,0,869
9939,20,0,20
