1101,17,607,590
1216,450,1,449
1305,51,271,220
1319,641,5,636
1326,0,782,782
1504,850,0,850
2002,25,342,317
2023,0,204,204
2301,354,0,354
2303,843,74,769
2308,124,332,208
2313,119,401,282
2317,678,87,591
2324,44,622,578
2328,0,386,386
2330,3003,165,2838
2337,2447,9,2438
2352,748,99,649
2356,359,62,297
2357,5,207,202
2368,8,295,287
2371,430,15,415
2377,474,46,428
2383,24,461,437
2409,6656,10866,4210
2412,876,11,865
2441,1,182,181
2449,11,624,613
2454,26,401,375
2474,464,65,399
2501,1,488,487
2609,375,0,375
2610,194,924,730
2812,0,168,168
2823,917,22,895
2884,952,0,952
2885,461,16,445
3006,459,7,452
3189,874,48,826
3231,0,743,743
3264,357,34,323
3374,5,360,355
3481,1814,20028,18214
3673TPK-KY,170,505,335
4906,696,7,689
4915,31,226,195
4976,308,6,302
5347,34,340,306
5425,386,39,347
5880,487,1,486
6116,1754,3348,1594
6196,44,201,157
6274,374,1,373
6456GIS-KY,304,0,304
6505,478,0,478
8049,0,209,209
8112,0,157,157
8150,985,186,799
8358,7,183,176
9904,334,22,312
