1216,589,275,314
1227,383,0,383
1305,935,0,935
1326,69,1333,1264
1605,991,33,958
1789,337,0,337
2014,55,1032,977
2303,130,768,638
2308,22,703,681
2317,2743,1843,900
2324,224,1018,794
2330,2327,601,1726
2337,4781,0,4781
2349,569,0,569
2353,784,196,588
2354,51,757,706
2356,651,1592,941
2360,354,11,343
2368,915,0,915
2371,100,534,434
2377,1404,0,1404
2379,6,472,466
2393,376,54,322
2408,5375,15,5360
2409,96,1720,1624
2448,0,2481,2481
2449,0,723,723
2474,642,102,540
2489,0,525,525
2542,8,490,482
2603,22,632,610
2610,34,1447,1413
2618,267,730,463
2634,518,85,433
2823,2024,0,2024
2881,2216,0,2216
2885,3905,0,3905
2886,305,0,305
2887,1405,507,898
2888,3152,808,2344
2891,6090,2885,3205
2892,108,588,480
2912,80,566,486
3045,45,1140,1095
3231,2009,1549,460
3481,2344,6303,3959
3576,0,318,318
4904,17,668,651
4958,62,486,424
5347,43,611,568
6116,0,2226,2226
6120,487,33,454
6153,666,0,666
6239,107,870,763
6285,21,504,483
6443,0,326,326
6456GIS-KY,2132,68,2064
6505,58,1119,1061
8069,859,0,859
9933,483,80,403
