1301,146,1039,893
1303,121,462,341
1314,0,566,566
1455,0,436,436
1605,200,773,573
1718,11,748,737
2002,279,615,336
2014,545,187,358
2049,539,46,493
2301,569,1391,822
2303,2121,329,1792
2308,361,20,341
2311,1941,1137,804
2313,1136,0,1136
2317,1302,1834,532
2324,52,439,387
2327,504,0,504
2330,1386,2305,919
2344,10109,231,9878
2352,2021,192,1829
2353,86,609,523
2356,107,574,467
2382,892,1370,478
2408,2620,418,2202
2409,441,8424,7983
2412,224,901,677
2448,1985,38,1947
2458,517,11,506
2474,899,436,463
2492,329,0,329
2498,1089,131,958
2547,600,0,600
2609,0,482,482
2610,46,952,906
2823,1239,93,1146
2881,242,655,413
2883,1222,1768,546
2884,3622,5368,1746
2886,612,176,436
2887,2,532,530
2888,1475,97,1378
2890,353,835,482
2891,2150,417,1733
2892,421,1599,1178
3006,677,21,656
3034,540,207,333
3045,1942,438,1504
3049,680,5,675
3231,871,1946,1075
3380,1506,387,1119
3481,11990,5710,6280
4904,1164,66,1098
5347,249,2145,1896
6116,1700,5003,3303
6142,319,5,314
6182,0,416,416
6209,495,0,495
6220,95,969,874
6269,0,478,478
6456GIS-KY,600,258,342
