1301,32,313,281
1304,0,134,134
1326,88,1270,1182
1402,663,0,663
1504,325,0,325
1531,147,0,147
2002,0,263,263
2014,196,0,196
2023,0,159,159
2105,0,145,145
2313,78,423,345
2317,1758,811,947
2324,311,76,235
2325,111,394,283
2327,232,0,232
2330,5361,587,4774
2344,426,1842,1416
2352,682,0,682
2356,8,304,296
2367,0,230,230
2369,0,200,200
2371,959,24,935
2392,166,0,166
2409,0,4724,4724
2412,998,0,998
2448,94,371,277
2449,140,0,140
2492,289,7,282
2498,0,571,571
2610,225,597,372
2834,0,259,259
2880,258,393,135
2881,88,247,159
2882,116,358,242
2883,139,0,139
2884,387,0,387
2885,0,158,158
2888,1007,3638,2631
2890,871,3,868
2891,3470,0,3470
2892,0,170,170
3019,572,0,572
3037,18,175,157
3059,190,8,182
3231,2347,55,2292
3702,134,0,134
4906,539,4,535
4915,950,147,803
5871,603,19,584
5880,350,147,203
6116,0,940,940
6145,114,0,114
6173,191,13,178
6176,91,255,164
6182,0,389,389
6209,351,0,351
6269,26,158,132
6456GIS-KY,121,267,146
6488,15,601,586
8341,264,3,261
