1310,0,100,100
1414,33,61,28
1474,0,30,30
1506,30,1,29
1605,115,1100,985
1609,0,100,100
1616,70,0,70
1718,33,0,33
2002,32,92,60
2303,3,27,24
2312,0,100,100
2317,148,121,27
2328,37,1,36
2330,23,77,54
2371,32,222,190
2408,0,42,42
2409,213,92,121
2419,46,0,46
2485,58,30,28
2545,0,23,23
2547,110,0,110
2610,11,90,79
2705,38,0,38
2820,23,0,23
2841,0,26,26
2883,61,7,54
2885,0,105,105
2886,54,2,52
2890,29,0,29
2897,35,0,35
3034,44,161,117
3037,0,28,28
3041,0,50,50
3049,37,1,36
3122,26,0,26
3162,0,91,91
3202,34,1,33
3379,9,66,57
3514,0,120,120
3536,22,0,22
3546,36,1,35
4523,20,0,20
4707,30,0,30
4725,14,76,62
4968,2,45,43
5230,30,0,30
5347,4,38,34
5452,20,0,20
5512,35,0,35
5521,60,0,60
6116,66,21,45
6182,30,10,20
6207,1,22,21
6283,14,42,28
6456GIS-KY,6,63,57
8046,0,24,24
8054,0,20,20
8201,26,0,26
8287,8,33,25
9934,47,12,35
