1215,50,0,50
1305,8,51,43
1312,6,67,61
1314,34,86,52
1414,47,0,47
1447,51,0,51
1452,0,100,100
1907,5,275,270
2002,117,21,96
2014,116,28,88
2106,0,41,41
2303,25,96,71
2314,91,43,48
2317,133,302,169
2330,6,71,65
2337,0,419,419
2344,669,581,88
2363,0,90,90
2374,77,28,49
2405,55,7,48
2409,843,263,580
2412,2,70,68
2421,7,72,65
2449,2,57,55
2458,57,4,53
2498,70,29,41
2501,109,0,109
2504,96,5,91
2515,212,15,197
2537,61,0,61
2610,165,3,162
2801,6,51,45
2834,20,260,240
2845,129,0,129
2880,222,16,206
2883,150,11,139
2884,85,26,59
2888,37,132,95
2890,59,654,595
2891,3,178,175
2897,29,110,81
3049,32,79,47
3059,104,6,98
3481,1504,656,848
3546,52,7,45
3556,50,0,50
3673TPK-KY,39,91,52
3698,4,67,63
4958,14,57,43
5371,53,0,53
5880,104,357,253
6108,0,55,55
6116,508,185,323
6173,28,155,127
6196,70,9,61
6290,94,22,72
8085,65,110,45
8112,243,10,233
8150,3,78,75
9934,0,46,46
