1102,0,350,350
1229,0,325,325
1451,15,0,15
1702,204,0,204
1909,500,0,500
2103,112,0,112
2301,50,630,580
2317,0,526,526
2344,0,889,889
2345,360,0,360
2356,349,0,349
2408,0,1000,1000
2474,87,400,313
2633,0,420,420
2885,0,738,738
2891,0,4385,4385
3034,0,1250,1250
3045,0,452,452
3533,66,0,66
3706,400,339,61
4904,0,655,655
4938,0,425,425
5287,20,0,20
5347,449,43,406
5515,27,0,27
5871,0,293,293
6245,14,0,14
6409,13,0,13
8046,322,0,322
9938,117,0,117
