1304,30,5,25
1314,1,20,19
1319,1,15,14
1443,0,27,27
1515,0,20,20
1718,20,0,20
1815,20,0,20
2031,15,0,15
2101,60,0,60
2301,13,0,13
2303,60,33,27
2313,0,20,20
2314,0,25,25
2324,0,30,30
2330,1,29,28
2352,0,52,52
2369,0,50,50
2373,0,53,53
2409,25,1,24
2412,0,16,16
2436,0,40,40
2449,0,41,41
2464,20,0,20
2498,23,10,13
2520,20,0,20
2535,16,0,16
2538,24,0,24
2545,20,50,30
2885,0,145,145
2897,65,2,63
3019,41,17,24
3049,60,0,60
3162,18,0,18
3163,1,25,24
3260,18,0,18
3374,23,5,18
3379,38,139,101
3380,42,27,15
3406,20,0,20
3413,2,15,13
3481,112,76,36
3533,0,15,15
3561,0,100,100
3576,0,55,55
3625,50,0,50
3707,0,15,15
4106,0,24,24
4721,4,20,16
4976,1,35,34
5014,0,16,16
5305,16,0,16
5483,2,52,50
6020,36,0,36
6116,24,8,16
6176,27,0,27
6188,50,2,48
6214,20,0,20
6486,0,29,29
8112,4,354,350
8121,15,0,15
