1303,107,6,101
1310,99,24,75
1314,120,24,96
1560,125,37,88
1589,20,186,166
1802,12,100,88
1815,213,90,123
2002,199,76,123
2023,63,166,103
2312,16,96,80
2317,336,799,463
2328,82,412,330
2337,94,328,234
2344,411,502,91
2409,1795,781,1014
2412,10,91,81
2448,45,147,102
2464,117,34,83
2498,243,117,126
2603,68,6,62
2812,2,685,683
2883,251,31,220
2884,190,11,179
2885,20,123,103
2888,121,35,86
2889,184,20,164
2890,3221,58,3163
2891,39,285,246
2897,107,47,60
3049,131,38,93
3122,0,110,110
3191,0,201,201
3231,68,149,81
3260,67,16,51
3346,17,165,148
3481,2254,938,1316
4534,11,89,78
4906,16,88,72
4938,45,138,93
4960,158,45,113
4976,97,15,82
4991,65,7,58
5410,56,0,56
5469,67,9,58
5521,4,403,399
6022,0,476,476
6116,1482,1868,386
6145,66,3,63
6156,7,83,76
6182,118,221,103
6184,55,2,53
6238,83,8,75
6251,60,0,60
6443,39,334,295
6456GIS-KY,82,330,248
8049,55,141,86
8064,102,38,64
8112,133,76,57
8429,6,160,154
9934,24,242,218
