1444,114,5,109
1447,111,26,85
1455,81,0,81
1463,6,65,59
1515,7,129,122
1584,36,137,101
1605,218,5,213
1718,212,36,176
1785,61,5,56
1815,41,111,70
1909,48,263,215
2002,115,27,88
2303,23,177,154
2312,133,2,131
2317,831,1353,522
2340,12,76,64
2342,0,100,100
2344,536,418,118
2352,16,101,85
2353,4,74,70
2371,268,134,134
2379,120,3,117
2404,70,7,63
2406,73,19,54
2408,53,376,323
2409,2303,771,1532
2434,594,35,559
2442,1,124,123
2448,75,462,387
2601,11,72,61
2834,43,162,119
2883,109,217,108
2884,1095,81,1014
2885,170,66,104
2887,11,91,80
2889,60,1,59
2890,14,226,212
2891,11,1012,1001
2892,41,310,269
3029,11,86,75
3059,141,50,91
3231,117,62,55
3379,76,2,74
3402,0,94,94
3481,1741,2006,265
3514,81,299,218
3535,83,5,78
3576,272,72,200
4960,88,8,80
5315,69,3,66
5491,2,66,64
5880,2,102,100
6142,101,5,96
6438,47,159,112
6443,82,13,69
6509,5,74,69
8111,85,2,83
8150,86,184,98
8287,109,6,103
8913,107,4,103
