1326,526,0,526
1417,0,86,86
1457,0,79,79
2115,104,5,99
2313,63,149,86
2314,238,145,93
2317,829,355,474
2330,64,356,292
2344,591,374,217
2349,102,253,151
2352,257,469,212
2354,115,11,104
2369,177,83,94
2371,121,202,81
2375,135,11,124
2409,4556,644,3912
2415,19,107,88
2449,12,764,752
2457,82,231,149
2486,0,111,111
2492,14,117,103
2499,349,6,343
2603,8,213,205
2610,133,21,112
2618,22,256,234
2823,134,49,85
2884,275,170,105
2885,119,249,130
2887,149,50,99
2890,41,143,102
2891,19,845,826
3013,28,399,371
3022,2,229,227
3362,207,119,88
3413,84,180,96
3481,1894,2170,276
3545,15,257,242
3576,122,12,110
4523,1,82,81
4534,133,16,117
4958,122,19,103
4960,301,77,224
6116,1298,1164,134
6143,388,11,377
6182,654,480,174
6196,79,168,89
6197,686,100,586
6209,148,65,83
6220,135,19,116
6233,8,108,100
6245,0,83,83
6412,8,122,114
6456GIS-KY,255,163,92
6603,80,1,79
8176,115,3,112
8287,60,319,259
8913,53,631,578
8936,98,0,98
9924,10,120,110
9934,1380,60,1320
