1303,764,1407,643
1310,1489,1027,462
1326,2300,138,2162
1605,1362,513,849
1704,217,594,377
2002,2152,1448,704
2014,718,1107,389
2023,171,1212,1041
2317,13682,17096,3414
2324,153,599,446
2325,631,80,551
2328,2059,1579,480
2330,1012,3975,2963
2337,2410,4670,2260
2344,8496,7783,713
2352,1103,2894,1791
2353,1231,680,551
2354,711,1154,443
2368,2512,1467,1045
2377,453,1274,821
2383,172,781,609
2401,196,708,512
2409,27681,9341,18340
2412,191,1046,855
2449,654,2472,1818
2464,1622,966,656
2474,657,1723,1066
2498,3435,2745,690
2499,982,435,547
2511,748,267,481
2603,973,313,660
2610,1073,561,512
2633,401,888,487
2801,1777,224,1553
2823,1850,869,981
2834,142,581,439
2841,114,883,769
2880,1527,557,970
2883,4653,2747,1906
2884,3438,1297,2141
2885,1072,3251,2179
2888,803,1952,1149
2890,786,1367,581
2891,672,7589,6917
2897,831,1292,461
3231,2279,915,1364
3481,22790,13092,9698
3682,1165,461,704
4906,754,1155,401
4976,603,1138,535
5014,720,1567,847
5880,961,2648,1687
6116,17452,10793,6659
6182,4456,3353,1103
6456GIS-KY,2322,2801,479
8069,1002,1757,755
8112,2928,2082,846
8215,1300,731,569
8287,903,431,472
8454,553,29,524
