1304,300,672,372
1326,384,30,354
1463,63,329,266
1514,239,449,210
1536,50,236,186
1710,596,44,552
1718,395,86,309
2002,578,247,331
2014,568,128,440
2303,1099,644,455
2317,3178,4786,1608
2327,44,499,455
2330,156,3077,2921
2337,380,997,617
2345,91,345,254
2349,138,339,201
2352,240,990,750
2356,546,185,361
2401,793,324,469
2409,5914,3656,2258
2412,674,949,275
2419,400,99,301
2448,578,1048,470
2449,79,677,598
2457,505,218,287
2603,274,56,218
2614,78,299,221
2618,40,688,648
2801,36,645,609
2823,377,1673,1296
2880,517,206,311
2883,1329,910,419
2884,542,143,399
2887,216,529,313
2891,221,1712,1491
2892,617,1024,407
3006,550,220,330
3017,312,73,239
3035,119,459,340
3045,1045,39,1006
3311,13,210,197
3481,7789,4089,3700
3673TPK-KY,872,623,249
4128,246,1,245
4904,706,0,706
4906,479,1866,1387
4960,593,832,239
4968,362,32,330
5347,624,18,606
5457,373,140,233
5871,43,337,294
5880,56,395,339
6015,364,44,320
6147,65,318,253
6182,873,524,349
6269,521,297,224
8064,161,340,179
8069,372,764,392
8415,284,0,284
9938,402,20,382
