1216,1023,20,1003
1301,402,7,395
1303,504,101,403
1314,710,402,308
1447,132,602,470
1568,86,573,487
1710,209,1569,1360
1718,286,49,237
2002,695,168,527
2027,290,6,284
2103,267,30,237
2301,325,30,295
2303,636,988,352
2314,359,792,433
2317,2748,4341,1593
2325,8,637,629
2327,190,408,218
2328,794,548,246
2337,318,1070,752
2349,808,143,665
2352,411,1044,633
2353,111,496,385
2356,820,343,477
2367,376,101,275
2368,1106,1859,753
2408,140,1649,1509
2409,6932,4510,2422
2412,35,483,448
2444,1045,786,259
2448,1151,688,463
2449,298,622,324
2464,541,222,319
2474,516,1000,484
2498,707,457,250
2499,132,369,237
2520,334,80,254
2547,126,1194,1068
2610,892,239,653
2834,46,266,220
2880,478,65,413
2881,129,501,372
2884,586,873,287
2885,97,769,672
2887,141,391,250
2891,5193,1706,3487
2892,457,189,268
2913,19,748,729
3231,599,218,381
3346,235,486,251
3380,609,902,293
3438,54,258,204
3481,9771,5905,3866
4903,365,53,312
4938,69,498,429
4960,700,392,308
5475,386,29,357
6116,2920,5930,3010
6182,1197,844,353
8112,731,442,289
8183,106,382,276
