1301,188,1,187
1310,852,10,842
1314,5,63,58
1447,15,155,140
1815,93,20,73
2002,169,32,137
2027,110,0,110
2103,108,10,98
2105,160,50,110
2311,98,3,95
2317,379,484,105
2330,115,199,84
2345,106,7,99
2352,276,380,104
2356,1,116,115
2368,231,52,179
2371,130,44,86
2409,1042,618,424
2412,132,47,85
2448,211,274,63
2492,14,118,104
2499,5,170,165
2547,175,25,150
2609,122,207,85
2610,138,30,108
2633,112,20,92
2884,281,123,158
2888,81,10,71
2891,20,222,202
2892,136,61,75
2897,39,113,74
2913,302,5,297
3024,90,0,90
3315,151,0,151
3324,117,30,87
3380,63,211,148
3481,1241,519,722
3512,3,50,47
3642,0,101,101
3645,1,102,101
4762,0,64,64
4915,116,19,97
5871,2,54,52
6116,248,665,417
6120,46,519,473
6141,55,134,79
6188,13,83,70
6224,156,14,142
6235,19,121,102
6274,197,6,191
6290,10,59,49
6412,10,74,64
6438,67,368,301
6488,28,111,83
6552,95,14,81
8086,126,12,114
8150,44,100,56
8176,12,61,49
8358,109,16,93
8415,2,136,134
