1301,354,817,463
1447,403,60,343
1472,368,52,316
1504,68,727,659
1605,523,268,255
1815,363,965,602
1909,1152,697,455
2002,594,219,375
2006,255,6,249
2014,259,805,546
2311,111,978,867
2313,524,994,470
2317,3641,5117,1476
2328,888,542,346
2330,1502,792,710
2337,741,2818,2077
2344,3129,2818,311
2352,713,1178,465
2356,1342,329,1013
2371,2144,1750,394
2409,13058,21331,8273
2426,470,115,355
2448,653,1575,922
2449,223,1221,998
2464,436,1465,1029
2465,291,52,239
2501,47,534,487
2547,475,154,321
2603,203,656,453
2633,115,933,818
2801,22,768,746
2820,66,699,633
2881,384,1478,1094
2884,2743,122,2621
2885,138,624,486
2886,1271,2133,862
2888,1110,425,685
2891,193,2233,2040
2892,512,1455,943
3037,416,813,397
3041,367,70,297
3043,244,2,242
3231,625,157,468
3346,824,141,683
3545,242,731,489
3576,204,1231,1027
3698,1237,296,941
4306,419,22,397
4906,817,412,405
5347,1226,152,1074
5871,107,525,418
6005,534,0,534
6116,3355,3749,394
6142,698,281,417
6182,1302,1692,390
6220,666,420,246
6239,523,15,508
8021,279,39,240
8076,553,290,263
8150,831,1617,786
