1102,41,165,124
1303,233,13,220
1310,183,2661,2478
1717,166,0,166
1907,166,2,164
2014,407,186,221
2104,323,2,321
2206,300,41,259
2311,586,13,573
2312,177,4,173
2317,2135,1955,180
2328,466,648,182
2330,105,440,335
2337,149,1109,960
2352,125,743,618
2355,17,241,224
2368,439,855,416
2369,375,194,181
2409,3651,2208,1443
2412,10,257,247
2449,146,401,255
2603,3044,40,3004
2609,456,642,186
2610,322,21,301
2633,544,61,483
2634,64,231,167
2820,139,354,215
2823,616,161,455
2845,229,3,226
2883,401,83,318
2884,1486,486,1000
2886,292,19,273
2889,19,168,149
2891,332,1759,1427
2897,134,272,138
2912,5,155,150
3056,39,232,193
3062,32,198,166
3231,467,53,414
3346,47,223,176
3362,563,376,187
3383,16,188,172
3419,215,27,188
3481,2768,1894,874
3508,603,15,588
3698,63,232,169
4960,681,270,411
5425,204,42,162
5483,154,398,244
5491,175,16,159
6005,236,3,233
6116,1620,1362,258
6141,107,229,122
6196,129,280,151
6244,297,432,135
8049,157,421,264
8076,103,331,228
8112,568,303,265
8150,254,377,123
8358,104,325,221
