1301,217,30,187
1310,315,87,228
1326,322,66,256
1447,95,465,370
1584,1540,2197,657
1605,244,42,202
1710,242,74,168
1815,473,982,509
1902,199,9,190
1905,231,29,202
1909,619,436,183
2002,759,465,294
2303,244,678,434
2313,813,1950,1137
2317,3175,3486,311
2325,46,422,376
2330,83,480,397
2337,249,612,363
2349,296,499,203
2369,434,231,203
2383,43,443,400
2392,76,272,196
2409,4773,2323,2450
2461,608,925,317
2464,346,553,207
2495,181,7,174
2498,838,430,408
2603,102,940,838
2610,171,348,177
2633,1015,236,779
2812,110,601,491
2820,106,286,180
2880,772,2135,1363
2883,580,1361,781
2884,427,121,306
2885,182,1467,1285
2888,585,292,293
2891,205,1039,834
2892,2137,339,1798
3059,315,137,178
3189,280,29,251
3231,676,281,395
3481,6267,12214,5947
3484,83,266,183
4128,225,14,211
4714,213,44,169
4906,138,577,439
5289,306,89,217
5328,10,242,232
5478,387,77,310
6116,2954,1422,1532
6122,25,246,221
6173,390,127,263
6182,1503,1077,426
6188,347,165,182
6196,417,231,186
6282,66,277,211
6456GIS-KY,1112,1615,503
8112,559,345,214
8913,92,335,243
