1101,4,211,207
1301,153,2,151
1326,117,5,112
1402,31,105,74
1409,0,100,100
1440,3,144,141
1455,184,3,181
1704,29,178,149
1722,109,0,109
1815,22,194,172
2002,146,22,124
2303,1,135,134
2313,277,97,180
2317,688,892,204
2327,5,108,103
2330,38,222,184
2337,10,204,194
2344,326,1081,755
2352,58,171,113
2367,124,19,105
2401,157,19,138
2406,160,43,117
2409,3314,838,2476
2412,815,86,729
2430,144,37,107
2458,175,41,134
2485,50,154,104
2545,7,77,70
2609,38,297,259
2610,145,23,122
2617,1,100,99
2841,551,2,549
2881,24,105,81
2883,288,83,205
2884,286,55,231
2887,108,6,102
2889,117,5,112
2891,5627,6256,629
3017,102,1,101
3024,0,98,98
3037,179,47,132
3051,3,160,157
3362,275,162,113
3481,2575,1698,877
3591,5,102,97
3642,1,75,74
3698,180,56,124
4105,157,12,145
4904,0,401,401
4934,5,93,88
5255,3,252,249
5347,2037,3,2034
5820,462,0,462
5880,209,429,220
6116,742,1222,480
6182,274,120,154
6244,167,70,97
6251,16,194,178
6488,217,73,144
9911,0,106,106
