1455,81,0,81
1605,7,252,245
1815,85,18,67
2303,13,295,282
2313,510,148,362
2317,539,611,72
2325,151,50,101
2327,27,102,75
2330,14,93,79
2337,63,271,208
2344,247,362,115
2354,273,25,248
2371,4,166,162
2408,63,876,813
2409,918,674,244
2421,68,7,61
2431,5,72,67
2436,11,99,88
2448,1109,149,960
2449,9,341,332
2492,21,106,85
2727,1,75,74
2809,1150,0,1150
2820,21,117,96
2883,327,17,310
2884,130,40,90
2887,4,308,304
2888,110,31,79
2891,6,104,98
3019,149,52,97
3044,333,19,314
3049,17,206,189
3078,73,7,66
3374,341,31,310
3481,1366,1065,301
3491,3,80,77
3548,4,170,166
3576,72,6,66
3580,21,109,88
3625,86,2,84
3669,85,0,85
3673TPK-KY,225,149,76
4716,662,5,657
4906,20,85,65
4950,79,0,79
4979,75,13,62
5234,0,112,112
5434,4,122,118
5491,3,107,104
6116,503,235,268
6125,0,200,200
6188,28,97,69
6223,138,75,63
6285,64,1,63
6456GIS-KY,317,245,72
6605,222,1,221
8112,135,389,254
8287,13,132,119
9104,115,0,115
9938,5,70,65
