1303,7,73,66
1402,54,9,45
1472,10,67,57
1515,0,100,100
1605,91,18,73
1710,371,11,360
1713,0,200,200
1909,51,127,76
2014,55,13,42
2102,44,0,44
2317,206,417,211
2323,30,83,53
2330,4,122,118
2352,150,229,79
2368,36,87,51
2409,698,1308,610
2412,0,66,66
2449,2,126,124
2462,73,14,59
2477,42,0,42
2515,445,70,375
2520,9,181,172
2596,48,1,47
2603,122,2,120
2610,117,0,117
2614,72,31,41
2845,4,71,67
2883,334,30,304
2884,53,216,163
2885,2,213,211
2889,142,0,142
2890,186,60,126
2891,49,178,129
2892,199,5,194
2903,60,1,59
3062,66,3,63
3144,1,264,263
3362,97,178,81
3379,87,44,43
3406,10,60,50
3481,934,610,324
3514,78,6,72
3545,52,130,78
3673TPK-KY,282,140,142
3703,52,0,52
4714,3,102,99
4904,0,54,54
4906,4,73,69
5880,10,99,89
6005,0,56,56
6022,51,2,49
6024,69,2,67
6116,128,1466,1338
6125,48,2,46
6145,75,0,75
6152,0,63,63
6173,70,24,46
6182,104,10,94
6209,37,907,870
8049,70,9,61
