1303,55,11,44
1314,40,5,35
1337,59,10,49
1444,18,65,47
1447,144,0,144
1514,36,4,32
1541,70,0,70
1609,57,7,50
1717,40,0,40
1733,0,50,50
1734,0,30,30
1909,100,16,84
2002,55,17,38
2010,0,50,50
2062,0,48,48
2303,10,99,89
2317,153,1153,1000
2330,33,70,37
2344,88,133,45
2352,13,54,41
2367,6,53,47
2405,24,85,61
2406,31,61,30
2409,630,211,419
2464,63,3,60
2603,51,6,45
2614,57,124,67
2881,60,26,34
2883,132,20,112
2884,75,35,40
2888,22,57,35
2891,1,61,60
2892,119,45,74
2905,36,3,33
3013,24,55,31
3022,32,0,32
3049,20,51,31
3062,39,5,34
3189,38,2,36
3231,59,21,38
3260,24,87,63
3265,35,3,32
3312,0,53,53
3362,49,172,123
3380,23,58,35
3481,1056,175,881
3535,2,30,28
3675,2,161,159
3698,505,24,481
4716,2,34,32
4721,15,101,86
5392,0,50,50
6116,362,286,76
6194,42,0,42
6443,33,0,33
6456GIS-KY,97,38,59
8042,1,55,54
8131,41,10,31
8429,17,72,55
8913,5,35,30
