1303,52,1521,1469
1326,1296,677,619
1402,17,1003,986
1584,18,222,204
1605,21,220,199
1710,18,185,167
1731,154,0,154
1785,151,12,139
2002,230,2090,1860
2103,170,29,141
2311,260,2,258
2312,32,303,271
2313,586,2566,1980
2317,2726,1163,1563
2325,1522,0,1522
2328,131,426,295
2330,363,1441,1078
2338,151,4,147
2344,1019,881,138
2345,71,266,195
2352,26,964,938
2354,29,632,603
2367,18,811,793
2371,649,52,597
2377,821,195,626
2409,3400,7092,3692
2419,190,33,157
2448,72,359,287
2449,4179,511,3668
2458,294,170,124
2464,186,399,213
2474,360,169,191
2485,128,416,288
2498,233,112,121
2610,176,27,149
2614,1079,4,1075
2884,198,65,133
2888,65,311,246
2891,256,1030,774
3022,9502,1,9501
3042,30,186,156
3045,50,674,624
3049,267,106,161
3231,311,77,234
3324,308,81,227
3380,224,99,125
3383,260,0,260
3455,39,636,597
3481,3762,1948,1814
4904,0,168,168
4915,66,442,376
6116,1265,1625,360
6182,307,106,201
6271,201,6,195
6456GIS-KY,521,394,127
8064,17,231,214
8069,75,231,156
9904,6,468,462
9938,154,18,136
9939,0,218,218
