1101,241,13,228
1312,616,19,597
1514,94,353,259
1515,262,58,204
2014,54,236,182
2029,7,141,134
2105,680,1,679
2311,1380,43,1337
2317,1477,1978,501
2323,209,18,191
2327,53,323,270
2330,175,818,643
2344,1201,841,360
2359,18,142,124
2369,80,431,351
2382,1019,2,1017
2408,113,361,248
2409,2683,2970,287
2412,7,155,148
2448,257,765,508
2449,82,302,220
2481,223,356,133
2501,721,1,720
2504,2,122,120
2515,50,786,736
2610,418,55,363
2618,471,79,392
2633,463,194,269
2634,452,5,447
2856,1,279,278
2880,97,1192,1095
2882,304,118,186
2884,462,185,277
2887,230,64,166
2890,66,203,137
2891,68,659,591
2892,1623,158,1465
2913,517,64,453
3003,224,20,204
3034,238,55,183
3059,102,407,305
3189,76,200,124
3191,191,25,166
3202,21,150,129
3324,176,547,371
3481,4091,3620,471
3508,29,660,631
3682,29,255,226
3707,401,219,182
4173,577,410,167
4903,401,808,407
5521,516,2,514
5880,116,1060,944
6147,453,14,439
6165,6,125,119
6182,518,248,270
6505,443,1,442
8043,2,300,298
8150,882,316,566
9911,274,19,255
