1305,131,37,94
1459,140,6,134
1472,945,837,108
1504,103,14,89
1815,222,9,213
2206,5,119,114
2303,10,127,117
2317,514,1003,489
2328,461,267,194
2330,60,448,388
2337,0,503,503
2344,1354,876,478
2354,285,59,226
2356,152,36,116
2368,90,366,276
2374,29,143,114
2405,15,179,164
2409,2188,2007,181
2448,205,336,131
2460,110,7,103
2474,35,186,151
2609,509,231,278
2883,301,111,190
2884,301,25,276
2887,23,180,157
2888,12,126,114
2890,105,5,100
2891,105,5252,5147
2897,101,19,82
3025,461,15,446
3037,127,42,85
3049,140,439,299
3234,46,279,233
3310,23,276,253
3481,2659,2528,131
3492,96,0,96
3545,38,188,150
3661,468,388,80
3664,237,9,228
3673TPK-KY,314,423,109
4551,97,1,96
4935,58,311,253
4952,3,277,274
4960,312,931,619
5305,107,7,100
5820,0,225,225
5880,60,181,121
6116,1346,447,899
6176,141,321,180
6188,434,51,383
6230,10,115,105
6237,1,151,150
6274,21,224,203
8111,37,176,139
8112,344,221,123
8150,170,345,175
9136,85,0,85
9802,119,18,101
9946,94,0,94
9960,15,179,164
