1310,260,37,223
1326,413,3,410
1785,2,165,163
1815,147,2,145
2002,268,55,213
2023,1537,50,1487
2105,218,54,164
2303,866,371,495
2312,63,220,157
2313,376,59,317
2317,1554,1650,96
2323,233,5,228
2330,173,970,797
2337,116,983,867
2352,183,322,139
2368,220,367,147
2371,206,366,160
2383,515,54,461
2409,2607,1497,1110
2412,175,414,239
2444,614,730,116
2449,76,212,136
2464,352,157,195
2485,268,69,199
2495,23,165,142
2499,158,524,366
2515,395,6,389
2603,1105,68,1037
2609,148,331,183
2610,47,171,124
2617,173,4,169
2633,19,122,103
2812,36,139,103
2834,239,68,171
2838,220,0,220
2880,1309,48,1261
2883,431,96,335
2884,407,159,248
2891,56,698,642
2892,595,266,329
3018,73,179,106
3019,366,504,138
3049,127,227,100
3189,29,125,96
3481,2955,2051,904
3514,398,65,333
3545,377,122,255
4721,81,179,98
4739,101,389,288
4906,155,260,105
4960,108,853,745
5347,387,97,290
6116,3152,829,2323
6167,5,110,105
6213,241,18,223
6274,71,253,182
8011,82,279,197
8086,59,332,273
8105,164,10,154
8150,390,162,228
