1303,81,690,609
1310,293,95,198
1314,509,259,250
1319,472,16,456
1447,422,11,411
1472,456,100,356
2002,246,837,591
2313,1083,624,459
2317,1979,2846,867
2330,135,2122,1987
2337,44,562,518
2340,160,445,285
2344,1957,3623,1666
2345,50,315,265
2352,647,224,423
2368,909,275,634
2375,2,270,268
2377,177,447,270
2399,510,186,324
2409,4758,1879,2879
2412,77,364,287
2442,216,10,206
2504,218,18,200
2547,23,262,239
2614,45,341,296
2801,47,649,602
2820,972,54,918
2823,157,1110,953
2880,35,1548,1513
2881,730,223,507
2882,2083,800,1283
2883,645,428,217
2884,351,33,318
2886,45,321,276
2890,337,75,262
2891,324,1365,1041
2892,219,1356,1137
3037,462,987,525
3044,116,531,415
3049,656,365,291
3051,10,285,275
3514,366,116,250
3545,187,567,380
3552,360,146,214
3673TPK-KY,929,684,245
3698,373,174,199
3706,327,4,323
4721,94,351,257
4958,147,433,286
5483,529,111,418
6143,111,377,266
6147,485,173,312
6182,1203,988,215
6188,614,124,490
6190,18,335,317
6191,208,8,200
6269,228,532,304
8069,233,539,306
8183,371,101,270
9907,27,280,253
