1101,544,129,415
1301,990,125,865
1303,1214,55,1159
1314,1556,558,998
1337,155,609,454
1515,547,227,320
1605,1893,1310,583
1909,848,1463,615
2002,1065,509,556
2105,211,1292,1081
2311,700,145,555
2312,1122,222,900
2314,1769,1359,410
2317,9996,12199,2203
2323,70,562,492
2325,559,26,533
2330,2506,3263,757
2337,910,3156,2246
2352,762,1914,1152
2354,1166,736,430
2356,1188,864,324
2368,1114,1668,554
2382,51,568,517
2408,1052,2287,1235
2409,13822,13492,330
2412,2362,759,1603
2448,1344,2589,1245
2449,609,1263,654
2457,753,1423,670
2489,184,605,421
2498,2730,2060,670
2601,638,182,456
2633,1091,406,685
2809,3,1167,1164
2881,460,1988,1528
2883,1415,1029,386
2884,1760,3114,1354
2885,182,1043,861
2888,1488,1130,358
2891,1609,2824,1215
2892,3951,671,3280
2897,659,233,426
3006,548,1211,663
3022,33,5030,4997
3049,777,2578,1801
3221,104,588,484
3481,22384,17675,4709
3545,2181,430,1751
3698,811,489,322
4716,41,870,829
4938,3070,379,2691
4958,573,1512,939
4960,808,1380,572
6116,9467,4785,4682
6182,1078,1911,833
6274,573,251,322
8049,1954,1535,419
8112,1400,1041,359
8150,983,1621,638
9934,111,555,444
