1101,464,46,418
1301,896,23,873
1314,361,740,379
1402,155,883,728
1447,122,449,327
1712,28,410,382
1787,56,437,381
2002,790,420,370
2014,223,563,340
2104,131,910,779
2303,250,651,401
2312,182,885,703
2314,1494,1166,328
2317,20878,9012,11866
2330,13545,3272,10273
2337,788,2255,1467
2344,4401,4831,430
2352,583,1105,522
2368,1016,563,453
2369,706,332,374
2371,1365,662,703
2379,317,14,303
2409,10491,12444,1953
2412,3095,468,2627
2448,807,1286,479
2449,218,641,423
2474,491,960,469
2498,1872,1574,298
2542,448,25,423
2601,11,315,304
2603,370,1141,771
2610,819,115,704
2812,431,51,380
2882,1042,351,691
2883,980,2263,1283
2885,270,867,597
2886,191,498,307
2887,886,342,544
2890,1628,1339,289
2891,10622,2279,8343
2892,834,376,458
3049,558,1170,612
3231,1319,298,1021
3481,17412,12098,5314
4904,2008,11,1997
4906,285,624,339
4938,133,695,562
4960,1017,643,374
5521,91,376,285
5880,138,592,454
6116,7711,3740,3971
6139,331,55,276
6147,376,41,335
6188,215,567,352
6223,615,317,298
6235,440,168,272
6443,409,739,330
6456GIS-KY,1079,1809,730
8112,951,1372,421
8150,1177,883,294
