1326,8,92,84
1444,0,40,40
1447,0,30,30
1459,0,30,30
1463,1,18,17
1504,30,0,30
1514,0,40,40
1711,20,0,20
2103,1,50,49
2201,20,5,15
2317,17,172,155
2324,0,41,41
2328,17,3,14
2337,1555,0,1555
2352,26,0,26
2368,48,8,40
2409,22,1,21
2419,0,30,30
2426,0,40,40
2448,19,6,13
2462,40,0,40
2499,0,62,62
2601,10,0,10
2883,0,34,34
2887,0,200,200
2888,9,29,20
2891,25,1,24
2892,10,0,10
3037,410,600,190
3236,11,0,11
3324,20,6,14
3362,30,16,14
3380,106,763,657
3481,245,0,245
3675,227,190,37
3707,4,582,578
4157,22,0,22
4533,30,0,30
4534,0,40,40
4721,0,25,25
4725,41,1,40
4739,1,16,15
4915,55,11,44
4939,0,20,20
4960,10,30,20
4976,2,40,38
5014,20,0,20
5225,0,15,15
5347,1,20,19
5457,20,0,20
6116,23,4,19
6176,34,7,27
6209,1,34,33
6261,10,0,10
6422,0,17,17
6505,24,0,24
6525,0,30,30
8111,10,0,10
8112,18,43,25
8150,15,1,14
