1303,162,322,160
1304,254,11,243
1310,345,115,230
1326,337,87,250
1527,311,6,305
2002,523,1465,942
2313,954,381,573
2317,1814,3513,1699
2330,1198,1614,416
2337,258,1775,1517
2344,1575,1904,329
2347,209,23,186
2352,508,684,176
2353,97,273,176
2367,803,257,546
2368,896,675,221
2393,12,199,187
2408,333,549,216
2409,7683,4739,2944
2448,451,877,426
2474,332,894,562
2475,250,31,219
2515,161,849,688
2609,557,346,211
2633,372,88,284
2820,489,106,383
2880,222,516,294
2882,302,104,198
2883,1654,252,1402
2884,464,166,298
2885,307,87,220
2888,214,445,231
2890,1062,99,963
2891,212,783,571
2892,1907,658,1249
2913,7375,132,7243
3035,131,488,357
3037,309,652,343
3231,453,178,275
3346,210,591,381
3441,199,11,188
3481,5300,7084,1784
3698,113,352,239
4938,142,353,211
4944,19,254,235
5347,599,45,554
5384,290,515,225
5478,280,52,228
5880,118,647,529
6116,3534,2525,1009
6173,232,35,197
6182,406,935,529
6215,289,64,225
6269,458,188,270
6274,107,713,606
6275,78,276,198
6486,162,329,167
8076,336,160,176
8176,243,55,188
9910,19,474,455
