1314,1047,431,616
1326,274,64,210
1472,62,288,226
1605,363,39,324
1712,495,85,410
2002,506,235,271
2317,4631,6972,2341
2330,1474,704,770
2337,1465,1224,241
2352,1555,553,1002
2353,122,495,373
2368,853,1649,796
2409,8120,4332,3788
2421,57,297,240
2448,571,987,416
2457,1864,2107,243
2458,445,886,441
2461,464,908,444
2464,456,904,448
2465,18,239,221
2499,80,478,398
2515,399,45,354
2603,644,79,565
2609,905,500,405
2610,454,125,329
2812,186,469,283
2852,2,262,260
2880,457,130,327
2882,1794,517,1277
2883,801,1330,529
2884,895,511,384
2887,661,1294,633
2890,219,1265,1046
2891,143,2518,2375
2892,1169,270,899
2897,584,301,283
2913,494,7458,6964
3022,37,4511,4474
3037,494,734,240
3141,299,89,210
3231,770,418,352
3260,571,197,374
3455,347,138,209
3481,6023,4343,1680
3706,1168,70,1098
4739,443,168,275
4743,463,128,335
4906,255,525,270
4938,683,109,574
5880,258,728,470
6005,35,674,639
6116,2743,1877,866
6147,161,566,405
6244,151,386,235
6269,876,286,590
6505,95,384,289
8049,313,713,400
8064,459,229,230
8112,1013,1249,236
9938,8,297,289
