1316,23,0,23
1326,0,12,12
1451,15,0,15
1515,0,50,50
1560,60,0,60
1795,18,0,18
2062,0,40,40
2104,0,14,14
2317,3,14,11
2412,0,7,7
2430,56,0,56
2462,30,9,21
2472,14,0,14
2724,45,0,45
2820,500,0,500
2891,0,11,11
2892,0,10,10
2897,50,0,50
2913,200,0,200
3013,0,37,37
3018,0,13,13
3036,0,13,13
3037,20,35,15
3141,0,20,20
3144,35,0,35
3202,0,20,20
3313,28,0,28
3346,652,0,652
3437,128,0,128
3481,12,0,12
3531,42,0,42
3535,0,120,120
3576,16,0,16
3630,1,10,9
3702,0,7,7
3707,70,0,70
4120,14,0,14
4401,19,0,19
4976,22,0,22
5305,5,50,45
5384,15,25,10
5457,0,38,38
5498,0,35,35
5871,50,0,50
5880,0,114,114
6167,30,0,30
6176,8,30,22
6290,7,50,43
6419,20,0,20
6451,72,0,72
6492,11,0,11
6594,1,11,10
8049,0,10,10
8112,10,200,190
8155,37,0,37
8163,3,17,14
8255,0,20,20
8489,0,15,15
9904,50,0,50
9934,78,0,78
