1227,0,65,65
1301,1051,4,1047
1303,719,84,635
1312,46,158,112
1316,165,57,108
1326,42,144,102
1414,8,104,96
1437,0,68,68
1444,6,220,214
1472,8,109,101
1609,158,21,137
1714,187,14,173
1909,239,117,122
2002,1710,550,1160
2023,0,83,83
2233,112,2,110
2301,345,8,337
2313,417,97,320
2317,495,1228,733
2330,61,640,579
2344,854,653,201
2352,96,311,215
2355,15,88,73
2368,157,34,123
2369,109,263,154
2395,100,13,87
2409,2572,853,1719
2412,8,721,713
2498,244,143,101
2515,226,10,216
2609,189,419,230
2610,231,68,163
2614,18,188,170
2812,95,4,91
2834,16,90,74
2841,0,65,65
2845,134,6,128
2867,106,19,87
2880,105,171,66
2881,1514,123,1391
2883,835,104,731
2884,372,165,207
2887,1391,83,1308
2888,113,207,94
2890,270,44,226
2891,112,733,621
2892,205,402,197
2897,67,144,77
2913,22,138,116
3049,32,107,75
3231,124,21,103
3481,3933,2190,1743
5347,92,174,82
5351,38,105,67
5880,77,201,124
6116,1168,831,337
6142,86,158,72
6188,394,44,350
6271,106,0,106
9938,2,65,63
