1455,29,0,29
1909,2,126,124
2023,6,50,44
2312,4,50,46
2313,27,102,75
2314,133,178,45
2317,80,169,89
2328,51,20,31
2330,3,49,46
2337,1,67,66
2344,73,34,39
2352,0,65,65
2354,11,54,43
2369,23,241,218
2383,184,16,168
2401,50,5,45
2409,815,37,778
2426,69,217,148
2430,35,0,35
2448,31,105,74
2449,6,209,203
2458,30,98,68
2460,30,0,30
2633,1,86,85
2883,35,5,30
2886,50,0,50
2887,51,0,51
2888,50,20,30
2891,102,28,74
2892,48,3,45
2905,32,1,31
3019,70,40,30
3062,35,2,33
3141,57,1,56
3265,5,47,42
3284,34,0,34
3481,449,525,76
3492,0,46,46
3661,67,122,55
4130,51,7,44
4207,3,53,50
4739,6,83,77
4903,1,50,49
4960,99,42,57
5384,11,90,79
5438,60,0,60
5871,6,64,58
6116,289,859,570
6145,102,20,82
6160,2,87,85
6182,47,105,58
6218,35,97,62
6223,42,7,35
6224,46,2,44
6237,50,0,50
6274,61,1,60
8049,49,0,49
8086,13,56,43
8287,37,1,36
8358,140,16,124
