1229,66,0,66
1314,17,88,71
1455,14,87,73
1514,3,99,96
1517,3,65,62
1718,50,7,43
1909,101,8,93
2006,144,0,144
2303,48,676,628
2312,7,116,109
2313,174,19,155
2317,353,481,128
2323,142,5,137
2329,102,11,91
2330,9,86,77
2332,4,105,101
2337,115,334,219
2344,407,353,54
2349,50,217,167
2369,74,34,40
2371,149,66,83
2404,61,12,49
2409,1202,249,953
2412,5,75,70
2419,21,132,111
2430,11,73,62
2442,10,75,65
2449,4,57,53
2498,166,98,68
2538,81,0,81
2614,40,137,97
2834,83,1,82
2855,115,20,95
2881,131,279,148
2883,255,35,220
2884,93,44,49
2885,0,146,146
2888,64,502,438
2891,28,394,366
2892,51,186,135
3078,61,25,36
3231,40,729,689
3310,70,0,70
3362,155,220,65
3379,65,11,54
3380,151,67,84
3481,874,998,124
3596,37,0,37
3682,222,54,168
3707,57,116,59
5493,38,0,38
5608,48,0,48
6116,679,865,186
6142,38,155,117
6182,107,212,105
6442,42,2,40
6505,45,1,44
8096,2,54,52
8111,132,26,106
8112,184,84,100
