1515,15,0,15
1592,9,4,5
1785,16,66,50
1909,240,0,240
2314,10,20,10
2317,472,357,115
2328,96,181,85
2352,100,0,100
2409,0,400,400
2462,0,26,26
2474,14,25,11
3048,20,0,20
3049,530,25,505
3122,0,50,50
3379,0,61,61
3380,0,15,15
3481,20,963,943
3515,0,33,33
3552,50,0,50
3673TPK-KY,10,0,10
3694,0,105,105
4915,13,0,13
4946,0,10,10
4974,0,10,10
5328,0,30,30
6116,90,30,60
6220,5,0,5
6411,5,20,15
6462,0,10,10
6488,68,21,47
8150,140,0,140
8277,20,0,20
8287,10,5,5
8431,5,2,3
