1103,20,0,20
1303,25,0,25
1310,13,0,13
1314,21,0,21
1437,0,10,10
1444,20,2,18
1524,0,10,10
1718,13,0,13
2002,14,2,12
2023,0,51,51
2317,102,170,68
2340,3,30,27
2344,30,4,26
2352,0,15,15
2408,60,9,51
2409,536,86,450
2426,1,15,14
2434,0,27,27
2448,22,48,26
2449,3,11,8
2464,20,46,26
2535,50,0,50
2601,0,28,28
2610,56,0,56
2614,20,0,20
2834,0,20,20
2855,20,0,20
2880,1,16,15
2883,51,12,39
2885,0,15,15
2913,0,10,10
3019,3,11,8
3031,0,10,10
3213,5,55,50
3338,0,35,35
3380,13,1,12
3452,15,0,15
3481,138,22,116
3535,34,0,34
3561,0,13,13
3698,21,2,19
4401,24,1,23
4534,57,0,57
4714,32,0,32
4906,46,1,45
4944,0,10,10
5309,20,1,19
5443,15,0,15
5880,0,16,16
6026,0,58,58
6116,54,10,44
6188,7,17,10
6207,6,16,10
6209,106,23,83
6234,36,0,36
6235,0,17,17
6244,2,12,10
6456GIS-KY,1,25,24
8064,20,0,20
8163,0,65,65
