1229,17,0,17
1303,20,1,19
1309,0,60,60
1310,22,0,22
1314,15,37,22
1444,0,151,151
1447,0,30,30
1524,15,74,59
1714,26,10,16
1815,51,0,51
1909,38,10,28
2104,41,6,35
2303,18,150,132
2313,20,1,19
2317,31,114,83
2323,135,60,75
2330,6,20,14
2337,0,23,23
2345,20,1,19
2367,43,2,41
2371,8,46,38
2409,209,3,206
2412,2,17,15
2449,0,14,14
2458,21,5,16
2474,2,16,14
2485,4,32,28
2488,18,0,18
2609,10,50,40
2613,24,0,24
2614,0,23,23
2812,30,0,30
2880,0,305,305
2883,32,0,32
2884,20,0,20
2890,102,0,102
2891,0,119,119
2892,4,45,41
2915,0,16,16
3006,4,22,18
3013,0,19,19
3049,12,32,20
3056,0,40,40
3324,29,11,18
3362,27,3,24
3380,7,27,20
3481,64,5,59
3561,2,17,15
3581,0,44,44
3591,20,0,20
3680,18,0,18
4130,0,15,15
4960,32,1,31
5469,5,25,20
5907,75,4,71
6116,594,44,550
6235,26,6,20
6244,3,28,25
6443,41,5,36
6486,29,1,28
