1101,15,5,10
1418,0,10,10
1514,0,20,20
1605,10,0,10
1711,0,150,150
1815,0,20,20
1909,19,0,19
2014,11,0,11
2328,6,22,16
2330,41,23,18
2337,0,39,39
2344,35,13,22
2371,0,37,37
2376,10,1,9
2409,107,60,47
2414,19,0,19
2419,0,20,20
2426,0,11,11
2436,2,15,13
2439,3,63,60
2448,0,42,42
2462,0,11,11
2464,3,30,27
2485,3,15,12
2614,0,32,32
2812,0,80,80
2883,65,5,60
2884,20,0,20
2886,52,13,39
2892,2,104,102
2897,5,31,26
3044,2,15,13
3149,0,21,21
3236,12,0,12
3264,14,0,14
3379,15,0,15
3380,18,6,12
3481,299,104,195
3535,2,16,14
3630,4,19,15
3689,30,0,30
4557,10,0,10
4714,0,13,13
4968,10,0,10
5384,10,0,10
6021,10,0,10
6026,58,0,58
6116,37,0,37
6176,12,32,20
6182,29,20,9
6205,10,0,10
6261,10,0,10
6443,25,3,22
6462,10,0,10
6525,0,10,10
8064,0,10,10
8086,41,10,31
8111,0,35,35
8163,0,10,10
8277,5,16,11
