1336,0,10,10
1513,11,0,11
1514,145,0,145
1569,43,99,56
1609,14,2,12
1909,13,21,8
2030,0,8,8
2201,0,21,21
2317,18,117,99
2330,3,13,10
2332,1,10,9
2344,33,6,27
2353,20,0,20
2354,1,21,20
2356,13,21,8
2363,60,0,60
2367,1,10,9
2368,14,1,13
2377,0,16,16
2401,57,0,57
2409,235,70,165
2426,0,13,13
2477,0,55,55
2601,1,20,19
2614,15,0,15
2812,0,10,10
2845,200,0,200
2851,0,20,20
2881,6,23,17
2883,996,5,991
2891,3,25,22
3006,13,0,13
3013,75,5,70
3044,0,10,10
3049,86,17,69
3338,22,1,21
3380,23,46,23
3438,37,20,17
3481,91,21,70
3504,30,17,13
3559,0,20,20
4532,0,18,18
4739,11,0,11
4958,26,3,23
5288,11,0,11
5351,0,10,10
6116,138,2,136
6209,1,20,19
6244,55,1,54
6274,40,0,40
6282,1,20,19
6438,16,2,14
6443,64,14,50
8049,20,0,20
8064,2,146,144
8112,23,2,21
8150,26,8,18
8936,4,15,11
9939,0,11,11
9941,0,18,18
