1402,52,3,49
1447,0,70,70
1531,0,69,69
1718,5,110,105
1815,34,1,33
1909,27,58,31
2014,0,33,33
2317,139,213,74
2337,5,45,40
2340,74,2,72
2344,69,26,43
2352,112,32,80
2368,61,7,54
2405,1,37,36
2409,261,21,240
2421,8,76,68
2448,3,56,53
2449,0,80,80
2482,0,25,25
2498,63,113,50
2633,2,75,73
2801,0,255,255
2812,27,0,27
2823,0,40,40
2881,0,37,37
2884,61,5,56
2888,0,42,42
2890,46,0,46
2891,5,96,91
3006,33,12,21
3037,39,19,20
3049,4,25,21
3144,15,61,46
3311,30,6,24
3317,1,40,39
3380,14,58,44
3455,26,79,53
3481,155,39,116
3546,27,7,20
3646,37,0,37
3673TPK-KY,23,56,33
4173,0,44,44
4207,20,0,20
4946,48,0,48
4950,0,25,25
4960,35,0,35
5498,30,0,30
5529,0,22,22
6104,24,0,24
6116,226,87,139
6134,21,0,21
6173,48,16,32
6182,6,33,27
6235,41,0,41
6278,20,0,20
6283,0,22,22
6290,23,0,23
8011,33,7,26
8069,32,1,31
8112,106,38,68
