1216,0,61,61
1227,49,1,48
1309,0,40,40
1314,11,205,194
1524,23,0,23
2015,25,0,25
2201,0,95,95
2317,85,218,133
2328,28,50,22
2330,17,154,137
2344,314,17,297
2354,6,44,38
2369,32,5,27
2371,67,10,57
2408,20,60,40
2409,426,293,133
2412,1,23,22
2421,2,82,80
2448,2,46,44
2504,125,3,122
2515,45,0,45
2610,20,110,90
2618,0,27,27
2801,26,0,26
2834,0,40,40
2883,87,8,79
2884,35,1,34
2888,35,200,165
2915,3,30,27
3002,0,113,113
3019,11,38,27
3049,34,3,31
3144,2,26,24
3189,2,35,33
3260,130,21,109
3264,38,10,28
3374,23,1,22
3481,332,242,90
4510,0,30,30
4534,51,24,27
4934,1,23,22
4935,5,36,31
5272,19,1,18
5439,56,0,56
5820,48,0,48
6116,113,60,53
6121,21,0,21
6127,0,23,23
6202,0,26,26
6209,66,10,56
6244,8,50,42
6282,0,50,50
8049,35,2,33
8072,0,25,25
8085,0,30,30
8112,30,9,21
8150,91,1,90
8201,90,0,90
8358,25,2,23
8406,20,0,20
