1305,10,0,10
1312,10,0,10
1316,1,6,5
1514,20,0,20
1515,20,0,20
1723,10,0,10
1785,0,10,10
1802,10,0,10
2303,0,10,10
2313,0,8,8
2317,7,12,5
2328,11,1,10
2330,6,19,13
2340,20,0,20
2344,5,0,5
2371,0,150,150
2402,11,0,11
2409,0,20,20
2441,19,0,19
2449,65,0,65
2457,50,0,50
2461,5,0,5
2492,27,1,26
2820,0,5,5
2880,0,5,5
2881,5,20,15
2888,0,10,10
3011,6,0,6
3019,5,0,5
3031,0,5,5
3049,70,14,56
3092,2,11,9
3122,0,25,25
3227,0,12,12
3380,21,1,20
3437,11,1,10
3484,10,0,10
3563,7,12,5
3665,0,5,5
4144,0,8,8
4714,1,40,39
4725,0,24,24
4906,75,23,52
4944,10,0,10
4946,0,15,15
4968,21,11,10
4976,0,15,15
5356,0,5,5
5469,10,0,10
5534,9,0,9
6116,10,0,10
6134,10,0,10
6142,10,0,10
6182,0,73,73
6290,0,6,6
6472,0,15,15
8043,0,22,22
8086,0,34,34
8112,15,5,10
8150,0,5,5
