1229,25,0,25
1447,91,3,88
1815,48,1,47
1904,32,0,32
2002,34,3,31
2023,0,100,100
2034,36,10,26
2105,56,4,52
2317,134,272,138
2328,2,41,39
2344,167,99,68
2356,0,65,65
2363,60,0,60
2369,32,3,29
2371,12,239,227
2393,35,12,23
2408,11,1725,1714
2409,682,409,273
2414,0,22,22
2458,0,22,22
2464,38,1,37
2489,39,2,37
2498,71,17,54
2499,2,70,68
2547,66,20,46
2603,31,82,51
2609,149,85,64
2614,4,47,43
2883,61,1,60
2884,42,0,42
2885,0,55,55
2888,1,22,21
2891,0,74,74
2892,1,153,152
2897,20,58,38
3011,0,22,22
3016,36,5,31
3019,55,25,30
3037,50,25,25
3324,26,2,24
3379,1,73,72
3481,221,91,130
3499,281,314,33
3515,2,85,83
4534,184,3,181
4915,35,7,28
4939,100,0,100
4960,50,10,40
5434,32,0,32
5820,10,69,59
6111,0,39,39
6116,237,379,142
6145,0,57,57
6235,0,40,40
6443,66,116,50
6456GIS-KY,208,15,193
8112,11,65,54
8163,0,33,33
8215,0,28,28
8271,0,29,29
