1310,15,0,15
1312,20,0,20
1314,0,17,17
1414,0,12,12
1909,0,25,25
2002,10,23,13
2303,1,38,37
2317,33,92,59
2328,70,33,37
2330,3,20,17
2337,15,1,14
2344,90,63,27
2347,0,70,70
2352,3,30,27
2353,0,80,80
2363,35,0,35
2368,14,0,14
2408,19,5,14
2409,113,57,56
2436,25,69,44
2448,3,20,17
2449,30,2,28
2614,12,27,15
2634,65,0,65
2881,19,74,55
2884,166,0,166
2885,0,31,31
2889,0,41,41
2890,44,0,44
3037,14,0,14
3071,30,0,30
3317,80,0,80
3324,18,3,15
3481,102,26,76
3615,0,20,20
3630,22,8,14
3698,0,30,30
4549,0,20,20
4934,0,12,12
5014,0,15,15
5243,15,0,15
5309,0,10,10
5347,23,0,23
5351,90,0,90
5392,0,12,12
5410,0,62,62
5443,25,0,25
5480,0,10,10
6116,313,50,263
6142,0,10,10
6209,5,64,59
6213,20,0,20
6223,3,41,38
6438,63,4,59
6462,0,10,10
8049,0,45,45
8064,53,9,44
8112,21,2,19
8277,20,0,20
9928,29,0,29
