1616,0,1,1
2313,70,60,10
2317,0,13,13
2324,2,0,2
2340,7,0,7
2344,0,40,40
2349,3,0,3
2353,5,0,5
2367,0,2,2
2392,0,1,1
2399,0,20,20
2409,108,0,108
2498,8,0,8
2891,0,2,2
2897,0,3,3
3018,0,3,3
3021,2,0,2
3026,2,0,2
3042,2,0,2
3083,1,0,1
3236,5,0,5
3379,0,6,6
3406,1,2,1
3413,2,0,2
3419,0,15,15
3481,16,0,16
3514,0,2,2
3515,0,3,3
3519,0,100,100
3522,0,3,3
3528,0,4,4
3540,5,0,5
3552,0,1,1
3691,0,1,1
4173,0,13,13
4503,1,0,1
4533,3,0,3
4739,0,2,2
4934,1,0,1
4938,0,1,1
4947,0,1,1
5251,2,0,2
5347,2,0,2
5349,5,0,5
6111,1,0,1
6116,20,10,10
6147,4,0,4
6176,0,5,5
6188,0,2,2
6230,5,0,5
6443,0,1,1
6456GIS-KY,2,0,2
6505,10,0,10
8086,0,5,5
8112,10,0,10
8249,12,0,12
8277,0,1,1
8358,5,0,5
