1310,27,6,21
1321,0,19,19
1337,25,0,25
1514,61,4,57
1586,3,25,22
1722,9,66,57
2002,70,6,64
2061,55,1,54
2303,106,152,46
2313,85,31,54
2317,33,240,207
2340,4,60,56
2368,53,2,51
2383,50,2,48
2409,908,6,902
2412,0,41,41
2448,1,26,25
2449,0,22,22
2456,0,35,35
2457,42,563,521
2471,0,60,60
2477,0,73,73
2481,80,0,80
2492,4,121,117
2515,45,0,45
2614,20,0,20
2633,1,29,28
2727,59,0,59
2823,1,22,21
2881,14,162,148
2883,128,0,128
2886,1,22,21
2890,1,22,21
2891,0,137,137
2892,228,19,209
2897,37,67,30
3014,0,21,21
3029,1,45,44
3049,37,12,25
3231,26,2,24
3311,36,0,36
3437,0,40,40
3481,343,280,63
3514,142,100,42
3535,45,4,41
3563,20,0,20
3576,112,148,36
3706,35,0,35
4933,0,141,141
4956,0,50,50
6116,443,45,398
6196,39,10,29
6209,9,45,36
6226,40,0,40
6243,0,34,34
6275,24,0,24
6435,25,0,25
6505,72,1,71
8099,20,0,20
9934,0,25,25
