1109,0,10,10
1313,11,0,11
1314,0,110,110
1337,0,15,15
1402,13,0,13
1584,3,20,17
2002,27,52,25
2022,39,0,39
2208,20,0,20
2233,0,15,15
2317,19,63,44
2327,17,0,17
2328,4,36,32
2368,24,10,14
2371,6,200,194
2374,0,16,16
2408,14,1,13
2409,189,23,166
2413,10,0,10
2449,1,23,22
2457,0,13,13
2461,10,0,10
2462,23,0,23
2472,12,0,12
2484,20,0,20
2498,16,4,12
2505,0,18,18
2609,12,1,11
2823,2,50,48
2884,0,33,33
2892,13,0,13
2905,12,0,12
3002,70,17,53
3026,16,0,16
3122,20,0,20
3236,0,18,18
3293,0,10,10
3481,109,28,81
3552,10,24,14
3630,0,20,20
4113,41,0,41
4530,14,0,14
4533,21,0,21
4609,0,10,10
4934,20,0,20
4960,8,58,50
5356,0,19,19
5469,1,13,12
6116,88,53,35
6141,15,0,15
6164,0,17,17
6209,7,116,109
6419,10,0,10
6431,20,0,20
8086,1,13,12
8112,1,16,15
8131,0,10,10
8163,0,10,10
9910,0,10,10
9946,22,0,22
