1101,0,10,10
1102,5,0,5
1218,0,10,10
1314,20,30,10
1452,0,8,8
1605,10,1,9
1720,8,0,8
1785,8,0,8
1907,0,30,30
2002,36,0,36
2313,2,11,9
2314,0,11,11
2317,0,18,18
2337,0,20,20
2340,50,0,50
2344,53,0,53
2359,5,0,5
2379,6,0,6
2393,0,10,10
2409,48,20,28
2412,0,11,11
2439,0,8,8
2449,2,18,16
2498,13,4,9
2536,0,34,34
2614,10,0,10
2618,5,0,5
2801,8,0,8
2820,0,90,90
2881,5,0,5
2888,0,6,6
2891,0,14,14
2892,0,60,60
3006,54,1,53
3019,2,11,9
3036,10,0,10
3236,10,0,10
3481,152,0,152
3484,0,5,5
3519,20,10,10
3576,0,50,50
3691,21,3,18
3694,10,0,10
3698,20,0,20
3702,0,5,5
3706,1,5,4
4979,5,0,5
5347,8,0,8
5457,0,3,3
5880,0,30,30
6116,13,8,5
6127,10,0,10
6209,13,9,4
6215,0,7,7
8011,10,40,30
8081,0,4,4
8261,0,5,5
8341,0,10,10
8358,5,1,4
8936,5,0,5
