1215,15,0,15
1309,0,5,5
1313,20,0,20
1568,20,0,20
1709,10,0,10
1785,10,0,10
1808,0,8,8
2028,20,0,20
2311,13,0,13
2314,12,38,26
2317,7,15,8
2323,0,38,38
2349,35,0,35
2354,1,11,10
2387,10,0,10
2406,1,12,11
2408,33,23,10
2409,107,0,107
2448,2,36,34
2485,20,5,15
2609,12,0,12
2618,0,7,7
2880,14,0,14
2881,0,13,13
2883,20,0,20
2884,20,0,20
2897,0,33,33
3013,3,20,17
3014,1,17,16
3049,17,3,14
3284,11,0,11
3360,16,0,16
3379,2,7,5
3402,10,0,10
3428,7,14,7
3452,10,0,10
3481,145,115,30
3519,0,10,10
3550,0,20,20
3615,0,12,12
3630,20,10,10
4534,0,9,9
4714,0,12,12
4956,17,0,17
4976,47,17,30
5258,0,7,7
5272,2,40,38
5439,0,10,10
6116,76,85,9
6129,0,10,10
6173,5,17,12
6175,10,0,10
6251,15,0,15
6443,37,10,27
8034,0,5,5
8049,0,7,7
8105,10,0,10
8201,10,0,10
8271,0,5,5
8277,5,15,10
