1210,0,10,10
1310,15,5,10
1313,0,75,75
1314,10,20,10
1472,0,10,10
1514,12,0,12
1711,10,0,10
1815,2,20,18
1909,0,10,10
2303,2,17,15
2316,0,10,10
2317,14,33,19
2344,3,16,13
2352,3,10,7
2367,39,0,39
2368,10,0,10
2383,0,8,8
2406,0,10,10
2409,150,12,138
2426,0,6,6
2444,0,20,20
2455,15,5,10
2485,20,0,20
2486,10,0,10
2493,11,0,11
2498,12,5,7
2603,100,1,99
2609,20,0,20
2880,9,0,9
2881,0,8,8
2883,23,5,18
2884,14,0,14
2890,9,0,9
3017,0,10,10
3033,0,8,8
3290,0,6,6
3324,8,0,8
3380,2,8,6
3481,94,54,40
3556,10,0,10
3576,0,40,40
3596,4,20,16
3682,0,20,20
3702,0,30,30
3707,10,0,10
4157,0,11,11
5227,10,0,10
6116,12,30,18
6145,11,1,10
6147,18,6,12
6182,32,20,12
6244,18,6,12
6274,8,0,8
6456GIS-KY,0,8,8
8112,1,16,15
8183,10,0,10
8277,0,49,49
8429,10,0,10
9955,0,10,10
9962,10,0,10
