1301,7,30,23
1440,0,31,31
1605,67,5,62
1718,47,0,47
2002,59,2,57
2014,55,1,54
2303,14,185,171
2313,46,13,33
2317,88,320,232
2330,6,49,43
2331,0,53,53
2337,10,35,25
2340,0,50,50
2344,238,104,134
2353,1,47,46
2369,7,32,25
2371,25,52,27
2388,0,28,28
2402,2,26,24
2409,885,419,466
2412,2,41,39
2417,2,136,134
2436,45,12,33
2442,40,0,40
2455,36,0,36
2458,11,58,47
2498,50,15,35
2547,21,45,24
2609,87,50,37
2610,42,4,38
2633,0,25,25
2634,3,30,27
2812,35,5,30
2823,36,2,34
2880,55,0,55
2884,45,0,45
2885,0,35,35
2891,30,169,139
2897,4,30,26
2913,0,31,31
3006,10,116,106
3017,4,32,28
3019,37,5,32
3042,28,2,26
3260,80,30,50
3362,69,36,33
3379,58,7,51
3455,28,1,27
3481,334,87,247
4938,0,25,25
4956,53,16,37
5309,32,0,32
6116,297,142,155
6167,32,1,31
6182,63,105,42
6244,30,2,28
6442,3,40,37
6443,50,117,67
6486,9,35,26
8112,72,43,29
