1305,81,7,74
1457,0,17,17
1512,20,0,20
1524,55,0,55
1592,452,12,440
1605,50,0,50
2014,2,30,28
2312,20,0,20
2313,54,24,30
2317,17,211,194
2323,0,33,33
2337,24,156,132
2344,125,40,85
2349,0,17,17
2354,30,10,20
2371,7,34,27
2409,63,24,39
2501,0,21,21
2504,0,20,20
2545,242,0,242
2633,9,100,91
2812,32,0,32
2841,0,29,29
2845,20,0,20
2888,5,26,21
2890,1,102,101
2891,1,19,18
3017,1,25,24
3049,3,20,17
3056,28,0,28
3062,20,0,20
3149,0,83,83
3231,46,0,46
3379,3,19,16
3380,87,24,63
3428,23,1,22
3481,265,49,216
3579,0,30,30
3653,20,0,20
3698,150,251,101
3702,74,0,74
3707,54,0,54
4526,0,17,17
4530,0,20,20
4935,4,20,16
4976,1,20,19
5347,28,0,28
5491,40,0,40
6120,100,0,100
6143,19,0,19
6165,0,40,40
6188,10,104,94
6209,77,21,56
6438,3,27,24
6532,20,0,20
8049,101,0,101
8064,1,40,39
8086,20,0,20
8287,0,78,78
8937,0,62,62
