1101,5,130,125
1463,340,44,296
1569,39,141,102
1605,116,259,143
1608,11,174,163
1718,276,26,250
2002,294,73,221
2303,148,426,278
2313,594,342,252
2317,1043,1574,531
2328,303,147,156
2337,284,652,368
2344,1428,1179,249
2352,144,452,308
2353,578,181,397
2354,111,255,144
2371,1369,2093,724
2405,48,171,123
2409,3394,2204,1190
2412,47,351,304
2498,753,522,231
2499,90,199,109
2601,177,38,139
2603,134,1790,1656
2609,472,339,133
2610,455,104,351
2633,255,129,126
2880,580,262,318
2881,33,186,153
2883,703,480,223
2884,608,310,298
2885,251,403,152
2888,697,387,310
2891,196,745,549
2913,195,37,158
3013,350,156,194
3037,250,468,218
3049,212,352,140
3218,231,47,184
3221,56,171,115
3231,550,123,427
3428,183,304,121
3481,3166,2850,316
3576,235,33,202
3630,388,535,147
3673TPK-KY,485,364,121
3698,118,259,141
4207,186,6,180
4534,98,232,134
4944,163,39,124
4960,667,201,466
6116,2030,1288,742
6141,371,217,154
6142,79,330,251
6176,260,82,178
6188,99,198,99
6235,74,210,136
6443,171,300,129
6486,165,305,140
8086,79,177,98
