1101,12,0,12
1301,6,0,6
1314,15,0,15
1463,1,20,19
1514,8,1,7
1815,10,0,10
2105,20,0,20
2221,12,0,12
2317,4,29,25
2330,1,8,7
2340,30,0,30
2368,0,5,5
2369,16,0,16
2371,0,21,21
2392,0,6,6
2409,127,10,117
2464,10,0,10
2485,40,0,40
2488,12,0,12
2515,0,35,35
2609,2,9,7
2614,35,0,35
2618,0,5,5
2812,20,1,19
2867,0,24,24
2883,80,1,79
2886,0,10,10
2890,0,10,10
2891,0,10,10
3016,0,10,10
3026,10,4,6
3041,0,16,16
3047,0,30,30
3209,0,5,5
3317,0,10,10
3362,15,5,10
3380,0,11,11
3416,7,0,7
3428,8,15,7
3481,50,18,32
3514,3,30,27
3550,0,10,10
3673TPK-KY,3,11,8
4103,5,0,5
4915,0,10,10
4999,6,0,6
5426,12,0,12
5483,10,0,10
6108,8,0,8
6116,35,0,35
6126,10,0,10
6145,5,0,5
6176,0,6,6
6182,0,10,10
6209,6,13,7
6435,0,5,5
8201,10,0,10
8926,0,20,20
8938,0,9,9
9902,6,0,6
