1216,0,1,1
1303,0,1,1
1447,0,1,1
1512,0,3,3
1569,2,0,2
1909,2,0,2
2239,0,1,1
2317,5,4,1
2328,1,0,1
2337,0,5,5
2409,12,0,12
2439,1,0,1
2448,0,1,1
2449,5,0,5
2454,1,0,1
2474,0,5,5
2547,2,0,2
2881,30,1,29
2882,0,100,100
2891,1,20,19
2928,2,0,2
3018,5,0,5
3026,1,0,1
3042,2,0,2
3149,2,0,2
3260,2,0,2
3310,4,0,4
3362,0,2,2
3438,2,1,1
3450,0,1,1
3515,0,10,10
3521,1,0,1
3527,4,0,4
3532,0,1,1
3630,3,2,1
3673TPK-KY,12,10,2
3706,10,0,10
3708,1,0,1
4129,1,0,1
4183,0,2,2
4534,0,3,3
4736,1,0,1
4746,0,3,3
4958,4,0,4
6442,2,0,2
8049,20,5,15
8086,2,0,2
8112,0,2,2
8271,0,6,6
