1310,15,2,13
1312,7,27,20
1605,0,569,569
1718,15,0,15
2301,50,0,50
2317,76,117,41
2332,8,37,29
2337,0,36,36
2344,91,785,694
2359,13,0,13
2368,32,10,22
2371,28,1,27
2408,1,27,26
2409,198,21,177
2436,2,24,22
2448,5,38,33
2492,1,54,53
2823,0,55,55
2881,0,19,19
2883,35,0,35
2884,0,65,65
2887,60,0,60
2890,0,156,156
2891,0,75,75
2915,0,30,30
3035,11,0,11
3050,0,32,32
3205,0,30,30
3207,10,0,10
3380,37,2,35
3390,10,0,10
3481,128,70,58
3514,40,11,29
3515,11,0,11
3576,0,60,60
3615,15,0,15
3672,0,16,16
3704,0,20,20
4142,0,17,17
4164,11,0,11
4960,10,0,10
5009,25,0,25
5491,30,0,30
6116,121,41,80
6141,0,60,60
6153,10,0,10
6173,40,0,40
6176,76,28,48
6182,5,20,15
6188,15,4,11
6209,8,30,22
6290,162,5,157
6488,0,24,24
6554,0,22,22
8064,13,0,13
8086,2,33,31
8111,19,3,16
8112,63,1,62
8131,0,17,17
9934,0,50,50
