1101,0,9,9
1310,10,0,10
1314,10,20,10
1323,10,0,10
1337,13,0,13
1714,10,0,10
2022,13,0,13
2102,10,0,10
2317,7,16,9
2330,0,35,35
2344,24,52,28
2349,20,0,20
2367,10,0,10
2371,15,0,15
2402,5,0,5
2409,205,0,205
2412,0,5,5
2419,1,6,5
2461,7,0,7
2464,9,0,9
2474,24,3,21
2485,0,6,6
2498,12,0,12
2609,100,30,70
2820,0,20,20
2880,0,40,40
2883,14,0,14
3019,9,2,7
3035,1,10,9
3094,11,0,11
3191,0,6,6
3218,9,0,9
3324,3,17,14
3362,3,34,31
3428,2,8,6
3481,77,35,42
3537,1,20,19
3630,1,11,10
3661,5,31,26
3665,0,12,12
4725,46,1,45
4906,7,0,7
4976,10,15,5
5439,0,8,8
5491,6,0,6
5603,0,41,41
6104,6,0,6
6116,125,0,125
6122,10,0,10
6145,3,23,20
6182,0,20,20
6196,13,0,13
6209,3,8,5
6235,0,10,10
6269,12,0,12
6443,0,5,5
8064,2,10,8
8287,30,0,30
8429,5,22,17
8933,0,100,100
