1216,0,3,3
1515,0,5,5
1526,0,10,10
1611,5,0,5
2015,10,0,10
2023,0,10,10
2030,20,0,20
2317,5,53,48
2328,11,0,11
2330,0,5,5
2337,0,4,4
2353,0,2,2
2371,5,13,8
2390,0,15,15
2405,4,0,4
2408,2,85,83
2409,23,7,16
2419,5,0,5
2434,0,3,3
2437,0,6,6
2449,0,14,14
2481,30,0,30
2501,5,0,5
2520,4,0,4
2614,0,2,2
2641,0,5,5
2812,20,0,20
2881,3,6,3
2892,20,0,20
3006,4,102,98
3019,7,3,4
3049,10,6,4
3051,10,0,10
3380,0,40,40
3438,0,7,7
3452,0,2,2
3481,34,0,34
3532,0,2,2
3581,5,1,4
3630,1,4,3
3698,0,4,4
4721,1,5,4
4906,0,3,3
4944,10,0,10
5009,5,0,5
6114,0,5,5
6116,27,0,27
6168,5,0,5
6182,15,10,5
6197,10,0,10
6209,34,5,29
6215,5,0,5
6603,0,2,2
8076,4,0,4
8105,10,2,8
8111,11,0,11
8341,0,3,3
8358,5,0,5
8913,10,0,10
9157,0,10,10
