1310,22,67,45
1316,7,33,26
1326,68,10,58
1714,0,33,33
1721,73,0,73
1905,50,2,48
2022,102,0,102
2313,128,39,89
2344,122,415,293
2353,2,27,25
2368,63,228,165
2409,1156,403,753
2436,40,69,29
2448,49,148,99
2498,83,22,61
2542,37,1,36
2609,128,11,117
2618,58,5,53
2633,4,56,52
2812,216,119,97
2845,0,280,280
2867,0,70,70
2889,16,50,34
2890,18,535,517
2891,6,45,39
2892,51,11,40
2905,1,70,69
2915,10,35,25
3013,54,10,44
3019,55,12,43
3037,16,115,99
3049,22,68,46
3052,40,0,40
3068,0,55,55
3078,2,66,64
3162,3,50,47
3217,0,25,25
3231,82,43,39
3360,1,87,86
3428,50,5,45
3437,1,50,49
3481,281,72,209
4105,8,34,26
4183,1,47,46
4534,26,333,307
4960,49,12,37
4984,46,6,40
5014,745,76,669
5301,60,10,50
5315,38,0,38
5880,62,0,62
6116,214,107,107
6131,250,0,250
6266,191,0,191
6282,0,27,27
6488,122,70,52
6531,1,67,66
8086,51,0,51
8150,53,15,38
8234,2,141,139
